leiden,cell,input,partial,n
0,0.3446439139869797,0.4859932925626356,0.16936279345038469,10138
1,0.32625818564821174,0.50265604249668,0.17108577185510832,43674
2,0.3777575709654464,0.45753933739226693,0.16470309164228672,25294
3,0.36143840305552555,0.4909379166216265,0.14762368032284798,27753
4,0.4571495245318243,0.4296132080975439,0.11323726737063182,17141
5,0.4175763691404458,0.3985414182185121,0.1838822126410421,21802
6,0.3965286472950218,0.47869262985190625,0.12477872285307197,23161
7,0.4140806367555787,0.4541937114069582,0.1317256518374631,63321
8,0.4481088037142641,0.45797481769321996,0.09391637859251596,39631
9,0.4295258056064972,0.40018339009693477,0.17029080429656798,15268
10,0.3351538597688943,0.49288224733874436,0.1719638928923614,39549
11,0.39108352144469527,0.4452595936794582,0.1636568848758465,1772
12,0.3211009174311927,0.49311926605504586,0.18577981651376146,2616
13,0.45909086380888814,0.44547274882696924,0.09543638736414262,100381
