cluster,rank,gene,score,logfc,pval_adj
0,1,A2M,165.29164123535156,3.9273390769958496,0.0
0,2,IGFBP7,155.9123992919922,2.979299306869507,0.0
0,3,SPARCL1,154.7872772216797,5.093263626098633,0.0
0,4,RGS5,116.22651672363281,5.572847366333008,0.0
0,5,IFITM3,113.44156646728516,1.3329346179962158,0.0
0,6,C1S,110.64554595947266,2.689088821411133,0.0
0,7,C1R,107.37833404541016,2.9341483116149902,0.0
0,8,CXCL12,92.29487609863281,4.101657867431641,0.0
0,9,IL1R1,88.52630615234375,2.2029762268066406,0.0
0,10,ACTA2,87.6277847290039,1.5253946781158447,0.0
0,11,MGP,77.8660888671875,3.869396448135376,0.0
0,12,PLVAP,75.37794494628906,4.560796737670898,0.0
0,13,FLT1,60.50616455078125,3.9115707874298096,0.0
0,14,ACTB,58.19387435913086,0.598339855670929,0.0
1,1,DMBT1,183.1131134033203,7.186591625213623,0.0
1,2,REG4,172.1088104248047,5.09581184387207,0.0
1,3,EPCAM,151.94879150390625,2.140038013458252,0.0
1,4,TFF3,114.38834381103516,4.243054389953613,0.0
1,5,TMPRSS2,113.89820861816406,3.0300354957580566,0.0
1,6,XBP1,106.98348999023438,2.007657289505005,0.0
1,7,IQGAP2,101.58039855957031,3.168388843536377,0.0
1,8,C1QBP,96.17958068847656,2.191071033477783,0.0
1,9,CDX2,93.45843505859375,4.002974510192871,0.0
1,10,CTNNB1,91.77088928222656,1.4027700424194336,0.0
1,11,ERBB3,91.17163848876953,1.9180989265441895,0.0
1,12,TC2N,86.17951965332031,2.1069247722625732,0.0
1,13,ERBB2,80.92151641845703,1.8168174028396606,0.0
1,14,CCL28,73.97471618652344,2.9632060527801514,0.0
2,1,SPARC,229.03468322753906,3.843796491622925,0.0
2,2,FN1,223.5087432861328,4.137320041656494,0.0
2,3,LUM,213.39437866210938,4.031314373016357,0.0
2,4,VCAN,160.94711303710938,3.1978304386138916,0.0
2,5,ACTA2,148.50123596191406,1.8760663270950317,0.0
2,6,IGFBP7,131.68968200683594,1.9522342681884766,0.0
2,7,APOE,128.48635864257812,3.3888142108917236,0.0
2,8,CTSD,111.3540267944336,1.8693238496780396,0.0
2,9,DCN,100.10283660888672,2.2671918869018555,0.0
2,10,SPON2,94.17947387695312,2.5635368824005127,0.0
2,11,C1S,91.85029602050781,1.7186040878295898,0.0
2,12,TGFB1,75.76412963867188,1.6487877368927002,0.0
2,13,C1R,72.36518096923828,1.392762303352356,0.0
2,14,IFITM3,70.25738525390625,0.7235420942306519,0.0
3,1,CD74,74.90274810791016,4.287389755249023,0.0
3,2,CD163,73.95799255371094,5.8805437088012695,0.0
3,3,MPEG1,59.14998245239258,4.549901962280273,0.0
3,4,TNFRSF1B,54.7664909362793,3.6908986568450928,0.0
3,5,CCR1,45.3694953918457,4.353489398956299,0.0
3,6,CSF1R,42.37335205078125,4.78200626373291,0.0
3,7,FCGR2A,41.86982345581055,4.067765712738037,0.0
3,8,IL10RA,36.96297836303711,3.626433849334717,1.4913264610797642e-297
3,9,LILRB2,35.574012756347656,4.691422939300537,9.897684223501377e-276
3,10,S100A9,34.814361572265625,3.7001800537109375,3.834543045792406e-264
3,11,C1QB,32.531673431396484,4.605990886688232,9.22994805073454e-231
3,12,FCGR2B,32.30693435668945,4.357619762420654,1.2716498035864705e-227
3,13,CXCL12,32.14903259277344,2.5508358478546143,1.8425775524423574e-225
3,14,VSIG4,30.23908233642578,5.055166721343994,1.258601685233231e-199
4,1,G0S2,96.09048461914062,9.616477012634277,0.0
4,2,S100A9,81.07147216796875,6.0939717292785645,0.0
4,3,ITGAX,79.68383026123047,5.554985523223877,0.0
4,4,CXCL1,66.37825775146484,3.3627257347106934,0.0
4,5,IL1B,63.41178512573242,10.02260684967041,0.0
4,6,PLEK,50.4871826171875,7.384702205657959,0.0
4,7,TNFRSF1B,45.05317687988281,2.3367300033569336,0.0
4,8,EGR3,44.159908294677734,3.6378190517425537,0.0
4,9,CD44,41.852134704589844,1.477699637413025,0.0
4,10,SOCS3,40.673797607421875,1.5017805099487305,0.0
4,11,IL1A,37.832725524902344,8.653604507446289,0.0
4,12,CCL20,36.63433837890625,3.608102560043335,7.58494801905859e-293
4,13,CCR1,34.62651443481445,2.9329071044921875,8.536179062635295e-262
4,14,CXCR2,33.619659423828125,6.174567222595215,7.003594096005456e-247
5,1,CEACAM6,294.19610595703125,4.0164031982421875,0.0
5,2,CXCL5,263.03314208984375,3.641326427459717,0.0
5,3,EPCAM,235.73306274414062,2.8004562854766846,0.0
5,4,CEACAM8,234.91734313964844,3.8532090187072754,0.0
5,5,CEACAM1,214.7877655029297,3.795001745223999,0.0
5,6,IFNGR1,207.5244903564453,2.4991979598999023,0.0
5,7,MET,186.16590881347656,2.9369397163391113,0.0
5,8,SDC1,175.0965118408203,2.1804425716400146,0.0
5,9,LCK,171.49740600585938,3.6681082248687744,0.0
5,10,NT5E,148.83517456054688,2.0021345615386963,0.0
5,11,CCND1,143.41543579101562,1.7304092645645142,0.0
5,12,CD47,139.2864990234375,1.6175544261932373,0.0
5,13,HLA-B,134.505126953125,1.3670402765274048,0.0
5,14,ERBB3,134.01315307617188,1.8413128852844238,0.0
6,1,IGKC,209.66941833496094,8.281020164489746,0.0
6,2,JCHAIN,178.96456909179688,9.232540130615234,0.0
6,3,IGHM,171.1915283203125,10.822619438171387,0.0
6,4,CD74,120.20514678955078,3.8127427101135254,0.0
6,5,IGHG1,92.48110961914062,9.299792289733887,0.0
6,6,FCMR,81.8654556274414,7.495980739593506,0.0
6,7,CD79A,73.15355682373047,8.539600372314453,0.0
6,8,MS4A1,70.13375091552734,8.778483390808105,0.0
6,9,IGHGP,67.96223449707031,10.430265426635742,0.0
6,10,IL10RA,58.08723068237305,3.9289021492004395,0.0
6,11,ATM,57.4984130859375,2.9546544551849365,0.0
6,12,BANK1,56.47412109375,7.613374710083008,0.0
6,13,TNFRSF13C,54.09086227416992,3.900949716567993,0.0
6,14,CXCL13,52.601661682128906,7.913281440734863,0.0
