config,pmi_thr,mean_admit,percentile,cell_n,cell_Q1,cell_med,cell_Q3,cell_mean,partial_n,partial_Q1,partial_med,partial_Q3,partial_mean
pmi0.05_mean-1.0_perc25,0.05,-1.0,25,6904,0.6991150379180908,0.8287133574485779,0.9311655759811401,0.7893679141998291,5433,0.5789473652839661,0.7941176295280457,1.0,0.7421965599060059
pmi0.05_mean-1.0_perc50,0.05,-1.0,50,6859,0.5720547437667847,0.7411764860153198,0.8666666746139526,0.7053007483482361,5054,0.5,0.7176470756530762,0.9533515572547913,0.6897552609443665
pmi0.05_mean0.1_perc25,0.05,0.1,25,6941,0.9090909361839294,0.9809523820877075,1.0,0.9404148459434509,6115,0.90625,1.0,1.0,0.930742621421814
pmi0.05_mean0.1_perc50,0.05,0.1,50,6939,0.8181818127632141,0.9473684430122375,1.0,0.8910967707633972,5828,0.8095238208770752,0.96875,1.0,0.8826208114624023
pmi0.05_mean0.5_perc25,0.05,0.5,25,6941,0.9337016344070435,0.991769552230835,1.0,0.9525540471076965,6235,0.9346044063568115,1.0,1.0,0.9423545598983765
pmi0.05_mean0.5_perc50,0.05,0.5,50,6940,0.8646523952484131,0.9722222089767456,1.0,0.915615975856781,5956,0.8571428656578064,1.0,1.0,0.9070758819580078
pmi0.2_mean-1.0_perc25,0.2,-1.0,25,6892,0.7024258375167847,0.8332723379135132,0.933709979057312,0.7910958528518677,5602,0.5739831924438477,0.7805843353271484,1.0,0.7370513677597046
pmi0.2_mean-1.0_perc50,0.2,-1.0,50,6850,0.5757575631141663,0.7460904121398926,0.8709677457809448,0.7083633542060852,5228,0.5,0.709539532661438,0.939393937587738,0.6831672787666321
pmi0.2_mean0.1_perc25,0.2,0.1,25,6933,0.9285714030265808,0.9870967864990234,1.0,0.9468415975570679,6300,0.9097744226455688,1.0,1.0,0.9318849444389343
pmi0.2_mean0.1_perc50,0.2,0.1,50,6931,0.8361913561820984,0.953125,1.0,0.897449254989624,6008,0.800000011920929,0.9601980447769165,1.0,0.8797507286071777
pmi0.2_mean0.5_perc25,0.2,0.5,25,6933,0.9509202241897583,0.9991496801376343,1.0,0.9593178033828735,6417,0.9428571462631226,1.0,1.0,0.9443886876106262
pmi0.2_mean0.5_perc50,0.2,0.5,50,6932,0.885877251625061,0.976533830165863,1.0,0.9232847094535828,6146,0.859649121761322,1.0,1.0,0.9071928858757019
pmi0.5_mean-1.0_perc25,0.5,-1.0,25,6825,0.6905444264411926,0.8297872543334961,0.9318181872367859,0.784959077835083,5835,0.5555555820465088,0.7564102411270142,0.9677419066429138,0.7196438312530518
pmi0.5_mean-1.0_perc50,0.5,-1.0,50,6790,0.5679081082344055,0.7419354915618896,0.8709677457809448,0.702765166759491,5499,0.48736196756362915,0.6875,0.9090909361839294,0.6682212948799133
pmi0.5_mean0.1_perc25,0.5,0.1,25,6861,0.9344262480735779,0.988950252532959,1.0,0.947332501411438,6519,0.9037866592407227,1.0,1.0,0.9269137382507324
pmi0.5_mean0.1_perc50,0.5,0.1,50,6860,0.8461538553237915,0.9523809552192688,1.0,0.8995305299758911,6223,0.7931034564971924,0.9459459185600281,1.0,0.8727374076843262
pmi0.5_mean0.5_perc25,0.5,0.5,25,6861,0.957446813583374,1.0,1.0,0.9595104455947876,6625,0.9375,1.0,1.0,0.9391015768051147
pmi0.5_mean0.5_perc50,0.5,0.5,50,6860,0.9019607901573181,0.9783309102058411,1.0,0.9273688197135925,6373,0.8571428656578064,1.0,1.0,0.9027522802352905
pmi1.0_mean-1.0_perc25,1.0,-1.0,25,6532,0.6611219644546509,0.800000011920929,0.9009901285171509,0.7572802901268005,5656,0.5108117461204529,0.7183298468589783,0.9166666865348816,0.6821382641792297
pmi1.0_mean-1.0_perc50,1.0,-1.0,50,6449,0.5471698045730591,0.7244444489479065,0.8428571224212646,0.6795091032981873,5293,0.436950147151947,0.6470588445663452,0.8571428656578064,0.6313610076904297
pmi1.0_mean0.1_perc25,1.0,0.1,25,6573,0.9083333611488342,0.9772727489471436,1.0,0.9301794171333313,6121,0.8414633870124817,0.9789473414421082,1.0,0.8919156789779663
pmi1.0_mean0.1_perc50,1.0,0.1,50,6572,0.8285714387893677,0.939393937587738,0.9961347579956055,0.8837820887565613,5887,0.7411764860153198,0.9082568883895874,1.0,0.8411074876785278
pmi1.0_mean0.5_perc25,1.0,0.5,25,6572,0.9285714030265808,0.9905436635017395,1.0,0.939225971698761,6227,0.8666666746139526,1.0,1.0,0.9027667045593262
pmi1.0_mean0.5_perc50,1.0,0.5,50,6576,0.868852436542511,0.9655172228813171,1.0,0.90767502784729,5984,0.7915521860122681,0.957446813583374,1.0,0.8683772087097168
