n_cells_out,n_partials,n_assigned_tx,n_unassigned_tx,retention_pct,coverage_pct,config,wall_seconds,pmi_thr,mean_admit,percentile,ok,error
6849,5488,447349,14127,91.933,96.939,pmi0.05_mean-1.0_perc25,19.0,0.05,-1.0,25,True,
6789,5124,450497,10979,91.128,97.621,pmi0.05_mean-1.0_perc50,17.97,0.05,-1.0,50,True,
6915,6141,442945,18531,92.819,95.984,pmi0.05_mean0.1_perc25,18.88,0.05,0.1,25,True,
6912,5855,445700,15776,92.779,96.581,pmi0.05_mean0.1_perc50,18.63,0.05,0.1,50,True,
6915,6261,441638,19838,92.819,95.701,pmi0.05_mean0.5_perc25,19.09,0.05,0.5,25,True,
6914,5982,444466,17010,92.805,96.314,pmi0.05_mean0.5_perc50,18.78,0.05,0.5,50,True,
6839,5655,447402,14074,91.799,96.95,pmi0.2_mean-1.0_perc25,18.51,0.2,-1.0,25,True,
6778,5300,450564,10912,90.98,97.635,pmi0.2_mean-1.0_perc50,18.1,0.2,-1.0,50,True,
6910,6323,442749,18727,92.752,95.942,pmi0.2_mean0.1_perc25,19.0,0.2,0.1,25,True,
6901,6038,445632,15844,92.631,96.567,pmi0.2_mean0.1_perc50,18.94,0.2,0.1,50,True,
6906,6444,441492,19984,92.698,95.67,pmi0.2_mean0.5_perc25,19.81,0.2,0.5,25,True,
6909,6169,444286,17190,92.738,96.275,pmi0.2_mean0.5_perc50,19.83,0.2,0.5,50,True,
6761,5899,447395,14081,90.752,96.949,pmi0.5_mean-1.0_perc25,19.49,0.5,-1.0,25,True,
6721,5568,450671,10805,90.215,97.659,pmi0.5_mean-1.0_perc50,18.43,0.5,-1.0,50,True,
6836,6544,442486,18990,91.758,95.885,pmi0.5_mean0.1_perc25,19.2,0.5,0.1,25,True,
6829,6254,445356,16120,91.664,96.507,pmi0.5_mean0.1_perc50,18.92,0.5,0.1,50,True,
6832,6654,441128,20348,91.705,95.591,pmi0.5_mean0.5_perc25,19.47,0.5,0.5,25,True,
6833,6400,444064,17412,91.718,96.227,pmi0.5_mean0.5_perc50,19.14,0.5,0.5,50,True,
6446,5742,446981,14495,86.523,96.859,pmi1.0_mean-1.0_perc25,18.9,1.0,-1.0,25,True,
6365,5377,450271,11205,85.436,97.572,pmi1.0_mean-1.0_perc50,19.16,1.0,-1.0,50,True,
6476,6218,441965,19511,86.926,95.772,pmi1.0_mean0.1_perc25,20.27,1.0,0.1,25,True,
6482,5977,444978,16498,87.007,96.425,pmi1.0_mean0.1_perc50,20.08,1.0,0.1,50,True,
6471,6328,440890,20586,86.859,95.539,pmi1.0_mean0.5_perc25,19.69,1.0,0.5,25,True,
6481,6079,443542,17934,86.993,96.114,pmi1.0_mean0.5_perc50,19.37,1.0,0.5,50,True,
